timestamp,humidity,pressure,wind_speed,predicted_temp

2025-05-03T21:57:36.305284,45.686007570175235,1017.4997940055304,26.786408002620192,24.61861754899363
2025-05-03T21:57:38.311106,54.83305787198817,989.1875233188587,17.002451821404517,25.233646166367013
2025-05-03T21:57:40.314342,5.889048067715752,1022.1623626232894,17.22602166853295,20.167715483556563
2025-05-03T21:57:42.316975,58.40268684923192,1012.4853182370879,26.75541934195117,25.915888210345464
2025-05-03T21:57:44.319386,7.667800677583736,1008.7577073027459,11.53411847287402,20.154204852819362
2025-05-03T21:57:46.321962,79.35236057370052,1020.9637983503919,9.234224000984636,27.13656698361007
2025-05-03T21:57:48.324333,50.45696454706755,1024.5409243790684,22.410583879501104,24.849374090698962
2025-05-03T21:57:50.327280,28.729920992097526,1016.2848885039298,7.662029658279302,22.033060366108018
2025-05-03T21:57:52.330804,61.02201492004643,1018.6261203417562,28.689088500610524,26.23341920147076
2025-05-03T21:57:54.333797,89.60839681380513,1012.5403102310173,0.8728879565244663,27.815943682564367
2025-05-03T21:57:56.336762,24.216598155923286,1019.0993345671725,25.013250216304,22.381761944388057
2025-05-03T21:57:58.341764,68.84253211041215,1039.4515315041715,5.6676490233917685,25.813887793689084
2025-05-03T21:58:00.344363,90.93342042216092,994.3056837883023,21.98046107038225,29.044237224516188
2025-05-03T21:58:02.346931,64.36983771095049,1036.2106963309564,20.825847717571712,26.09806265177194
2025-05-03T21:58:04.349755,37.463220338542534,1009.946300704775,10.786018124090447,23.08829404543353
2025-05-03T21:58:06.354267,45.11797107709399,1037.0382840039388,6.987665433467811,23.520023429161427
2025-05-03T21:58:08.358039,24.78809760380203,980.7921867217747,17.229695970725317,22.29120035015081
2025-05-03T21:58:10.360686,67.81469236176439,1001.4975930548094,15.779518566222157,26.40267906645902
2025-05-03T21:58:12.363462,22.06973759133485,1020.6755875060197,12.773844891800575,21.583082439110466
2025-05-03T21:58:14.366056,31.348062775268325,1000.8343688576357,28.068473357493147,23.341700865132818
2025-05-03T21:58:16.368558,58.852887687591945,1040.9174797599553,25.30325211481993,25.730654395211257
2025-05-03T21:58:18.370918,90.2299063548814,1037.525379685774,18.499646210815403,28.564190650638565
2025-05-03T21:58:20.374404,71.70619514777744,1013.2528210512965,25.5659476696945,27.184388537426457
2025-05-03T21:58:22.378352,27.129217069804323,990.678979398655,2.8301993061198063,21.79192520039476
2025-05-03T21:58:24.382545,39.71528914720744,1019.5689548805119,3.0513447005723693,22.894884759833758
2025-05-03T21:58:26.385071,26.190993172170362,1001.1263102179387,6.500852713941187,21.81123247855411
2025-05-03T21:58:28.387421,23.505774125606983,1022.2479908818569,22.90340799676882,22.19366359927145
2025-05-03T21:58:30.389709,82.60280978537551,1039.5505935701663,9.162843482557646,27.352004235700257
2025-05-03T21:58:32.392374,44.42098477251717,987.5686100322772,0.283354337824111,23.417069740707426
2025-05-03T21:58:34.394636,16.099063085082065,1041.6907375790036,24.589106887690747,21.422353920851073
2025-05-03T21:58:36.398606,64.41483451648892,994.6395407509716,16.810251171915503,26.150603698404492
2025-05-03T21:58:38.472040,20.954952611853685,1046.4545676776083,12.240844098571854,21.29984933155808
2025-05-03T21:58:40.474698,4.05856297190168,992.9742228785575,9.384797092605483,19.782587705864778
2025-05-03T21:58:42.477149,17.552682345556935,1034.1814931562328,21.476513156183746,21.464019795649754
2025-05-03T21:58:44.479507,33.944998445821604,1049.4931048135818,19.195742638053456,22.90690151386981
2025-05-03T21:58:46.481998,72.6673483643586,994.1867754187248,20.576066675302194,27.154457325850917
2025-05-03T21:58:48.484599,35.581170628587664,1014.4246476155158,25.053723488907256,23.545405108391716
2025-05-03T21:58:50.488197,88.51672457967315,1017.3419887811078,3.219729222898428,27.78986034805254
2025-05-03T21:58:52.491803,11.765069936037264,1041.7293940633772,5.133053980373239,20.074785203848055
2025-05-03T21:58:54.496316,67.33162942534258,1002.3584840980442,9.341286252122792,26.046920491346018
2025-05-03T21:58:56.498809,16.354052546370358,1044.0167987017337,20.563131281950835,21.24534730133566
2025-05-03T21:58:58.501865,43.03219253209517,992.9818339738769,19.07441717918804,24.130727344011422
2025-05-03T21:59:00.504061,66.51377646141721,1024.2188140161059,19.20759868038623,26.304447836317806
2025-05-03T21:59:02.508315,44.73957997232979,983.6409674681413,24.809411889668567,24.62402167016956
2025-05-03T21:59:04.512140,27.294482482336758,1031.1925579152594,15.44254915470122,22.170468666653484
2025-05-03T21:59:06.514600,37.057206151924426,1022.6067938177805,12.700453801732175,23.06560878657644
2025-05-03T21:59:08.516891,54.91229267816533,1046.2880017295292,9.469414717216857,24.56225834897766
2025-05-03T21:59:10.520183,81.08359361473144,1039.8944958336074,12.933372457383928,27.37552338045016
2025-05-03T21:59:12.522588,4.719990165962495,1001.7354170583903,19.179476934264386,20.25911283636266
2025-05-03T21:59:14.533084,11.152183261976024,982.3293999461785,21.040329836690514,21.099569504234108
2025-05-03T21:59:16.536704,5.0582380318233255,1024.2019467603568,19.091958437525303,20.16081698893468
2025-05-03T21:59:18.539041,88.65801066411235,991.7580107764942,17.814850718900917,28.6356869899333
2025-05-03T21:59:20.541450,61.48173617433662,1040.8799234276808,17.040500403342893,25.605081766171367
2025-05-03T21:59:22.544353,52.641170345496825,1027.1017485833559,7.9450599459529725,24.373050749299892
2025-05-03T21:59:24.546649,49.143765787113544,1003.2929738116193,14.210493828704882,24.4538200989409
2025-05-03T21:59:26.550156,56.6889505426609,1036.7559847595217,1.364810824079814,24.41308005313031
2025-05-03T21:59:28.554720,3.04807993906282,1006.3608255267537,19.98553954931611,20.10365956116806
2025-05-03T21:59:30.557719,26.786649509635584,1027.5085809176337,11.057273201433425,21.9346149273752
2025-05-03T21:59:32.560221,90.9073162575563,1041.0922366522523,4.000552269098368,27.930057675282686
2025-05-03T21:59:34.562514,2.9741433472774803,1022.6256217835887,29.26144629532238,20.439612369189398
2025-05-03T21:59:36.565960,40.56585651548065,993.0429052732568,26.012614575170684,24.210142194418133
2025-05-03T21:59:38.568981,5.529743587767433,1007.62568285192,3.9262116011762282,19.589517565462828
2025-05-03T21:59:40.571847,8.590453224008876,999.8996284422551,15.501810807487722,20.483302856644684
2025-05-03T21:59:42.574944,33.77034225860358,994.70206092372,10.894727898890569,22.81138184331163
2025-05-03T21:59:44.577988,74.88490256996313,1004.626069461052,3.5738740748091216,26.517362953021493
2025-05-03T21:59:46.581596,14.49659288666465,1003.1138754155016,10.305502885422651,20.810677207406545
2025-05-03T21:59:48.583874,43.9866705737093,994.9178277032787,13.034828353419938,23.931166107234915
2025-05-03T21:59:50.586805,17.59582218037894,1016.3286716339314,15.444274913180369,21.286493089642246
2025-05-03T21:59:52.589993,5.383794136133124,985.5762546835167,24.504250881582507,20.66772754438121
2025-05-03T21:59:54.596034,22.723457393115186,1033.421834561604,5.668188321623225,21.241800108104954
2025-05-03T21:59:56.599678,9.245268666915296,1017.1002858092122,17.31172726507569,20.53580232022116
2025-05-03T21:59:58.602568,19.87134053217632,1043.3078248831373,12.816457675657507,21.23659434845684
2025-05-03T22:00:00.605164,67.58530035769289,1005.3837924946879,7.289817386409644,25.958603874615935
2025-05-03T22:00:02.607715,36.29479819047139,1015.411282215985,25.923485666808467,23.651943784500773
2025-05-03T22:00:04.609892,7.018498671848638,1047.3621113513188,9.794471631855377,19.787698635646425
2025-05-03T22:00:06.612210,36.41111443257642,1042.7822058246516,29.264174689774354,23.664676537824246
2025-05-03T22:00:08.616184,69.60250056517118,993.3771463970174,6.803994717283249,26.205639878276976
2025-05-03T22:00:10.618923,41.422258808139624,1003.982840515162,29.666169594859348,24.405090546606658
2025-05-03T22:00:12.622206,15.98733535678506,1017.4980563362268,1.5111249984274155,20.464296485495595
2025-05-03T22:00:14.624491,43.243658996532496,1005.7248582651291,4.987691889302451,23.41717042277661
2025-05-03T22:00:16.627877,81.48504101424916,988.5961116795528,3.056240103598177,27.243572434485888
2025-05-03T22:00:18.630835,42.15804396590927,1000.8538407698532,6.55099306440429,23.40995936421286
2025-05-03T22:00:20.633347,22.559107451312745,1011.3190407528213,18.6413561689261,21.961036714683026
2025-05-03T22:00:22.635883,62.09377307515196,996.3110863869367,18.164127187042244,25.972884914321053
2025-05-03T22:00:24.638534,9.635797712045191,1015.5345742542154,24.495313729144048,20.92136570486391
2025-05-03T22:00:26.641891,2.136710273667608,1028.6621184380247,3.694255589629547,19.119891438391726
